unknown_voltage_0 -> 0
unknown_voltage_1 -> 1
unknown_voltage_2 -> 2
unknown_current_vin -> 3
0.917000 1.286253 0.643126
0.918000 1.271064 0.635532
0.919000 1.255863 0.627931
0.920000 1.240649 0.620325
0.921000 1.225423 0.612712
0.922000 1.210185 0.605093
0.923000 1.194935 0.597468
0.924000 1.179674 0.589837
0.925000 1.164400 0.582200
0.926000 1.149116 0.574558
0.927000 1.133819 0.566910
0.928000 1.118512 0.559256
0.929000 1.103193 0.551597
0.930000 1.087864 0.543932
0.931000 1.072524 0.536262
0.932000 1.057173 0.528587
0.933000 1.041812 0.520906
0.934000 1.026441 0.513220
0.935000 1.011059 0.505530
0.936000 0.995668 0.497834
0.937000 0.980267 0.490133
0.938000 0.964856 0.482428
0.939000 0.949435 0.474717
0.940000 0.934005 0.467003
0.941000 0.918566 0.459283
0.942000 0.903118 0.451559
0.943000 0.887661 0.443830
0.944000 0.872195 0.436097
0.945000 0.856720 0.428360
0.946000 0.841237 0.420619
0.947000 0.825746 0.412873
0.948000 0.810247 0.405123
0.949000 0.794739 0.397370
0.950000 0.779224 0.389612
0.951000 0.763701 0.381850
0.952000 0.748170 0.374085
0.953000 0.732632 0.366316
0.954000 0.717087 0.358544
0.955000 0.701535 0.350768
0.956000 0.685976 0.342988
0.957000 0.670410 0.335205
0.958000 0.654838 0.327419
0.959000 0.639259 0.319629
0.960000 0.623673 0.311837
0.961000 0.608082 0.304041
0.962000 0.592484 0.296242
0.963000 0.576881 0.288441
0.964000 0.561272 0.280636
0.965000 0.545658 0.272829
0.966000 0.530038 0.265019
0.967000 0.514412 0.257206
0.968000 0.498782 0.249391
0.969000 0.483147 0.241573
0.970000 0.467507 0.233754
0.971000 0.451862 0.225931
0.972000 0.436213 0.218107
0.973000 0.420560 0.210280
0.974000 0.404903 0.202451
0.975000 0.389241 0.194621
0.976000 0.373576 0.186788
0.977000 0.357907 0.178953
0.978000 0.342234 0.171117
0.979000 0.326558 0.163279
0.980000 0.310879 0.155440
0.981000 0.295197 0.147599
0.982000 0.279512 0.139756
0.983000 0.263824 0.131912
0.984000 0.248134 0.124067
0.985000 0.232441 0.116220
0.986000 0.216745 0.108373
0.987000 0.201048 0.100524
0.988000 0.185349 0.092674
0.989000 0.169647 0.084824
0.990000 0.153945 0.076972
0.991000 0.138240 0.069120
0.992000 0.122534 0.061267
0.993000 0.106827 0.053414
0.994000 0.091119 0.045560
0.995000 0.075410 0.037705
0.996000 0.059701 0.029850
0.997000 0.043991 0.021995
0.998000 0.028280 0.014140
0.999000 0.012569 0.006284
1.000000 -0.003142 -0.001571
1.001000 -0.018853 -0.009427
1.002000 -0.034564 -0.017282
1.003000 -0.050275 -0.025137
1.004000 -0.065985 -0.032992
1.005000 -0.081694 -0.040847
1.006000 -0.097403 -0.048701
1.007000 -0.113110 -0.056555
1.008000 -0.128817 -0.064408
1.009000 -0.144522 -0.072261
1.010000 -0.160226 -0.080113
1.011000 -0.175928 -0.087964
1.012000 -0.191629 -0.095814
1.013000 -0.207327 -0.103664
1.014000 -0.223024 -0.111512
1.015000 -0.238718 -0.119359
1.016000 -0.254410 -0.127205
1.017000 -0.270099 -0.135050
1.018000 -0.285786 -0.142893
1.019000 -0.301470 -0.150735
1.020000 -0.317151 -0.158576
1.021000 -0.332829 -0.166415
1.022000 -0.348504 -0.174252
1.023000 -0.364175 -0.182087
1.024000 -0.379842 -0.189921
1.025000 -0.395506 -0.197753
1.026000 -0.411166 -0.205583
1.027000 -0.426822 -0.213411
1.028000 -0.442474 -0.221237
1.029000 -0.458121 -0.229060
1.030000 -0.473764 -0.236882
1.031000 -0.489402 -0.244701
1.032000 -0.505035 -0.252517
1.033000 -0.520663 -0.260332
1.034000 -0.536286 -0.268143
1.035000 -0.551904 -0.275952
1.036000 -0.567516 -0.283758
1.037000 -0.583123 -0.291562
1.038000 -0.598724 -0.299362
1.039000 -0.614319 -0.307160
1.040000 -0.629908 -0.314954
1.041000 -0.645491 -0.322745
1.042000 -0.661067 -0.330534
1.043000 -0.676637 -0.338319
1.044000 -0.692200 -0.346100
1.045000 -0.707757 -0.353878
1.046000 -0.723306 -0.361653
1.047000 -0.738849 -0.369424
1.048000 -0.754383 -0.377192
1.049000 -0.769911 -0.384955
1.050000 -0.785431 -0.392715
1.051000 -0.800943 -0.400472
1.052000 -0.816447 -0.408224
1.053000 -0.831943 -0.415972
1.054000 -0.847431 -0.423716
1.055000 -0.862911 -0.431455
1.056000 -0.878382 -0.439191
1.057000 -0.893844 -0.446922
1.058000 -0.909298 -0.454649
1.059000 -0.924743 -0.462371
1.060000 -0.940178 -0.470089
1.061000 -0.955604 -0.477802
1.062000 -0.971021 -0.485511
1.063000 -0.986428 -0.493214
1.064000 -1.001826 -0.500913
1.065000 -1.017213 -0.508607
1.066000 -1.032591 -0.516295
1.067000 -1.047958 -0.523979
1.068000 -1.063315 -0.531657
1.069000 -1.078661 -0.539331
1.070000 -1.093997 -0.546999
1.071000 -1.109322 -0.554661
1.072000 -1.124636 -0.562318
1.073000 -1.139939 -0.569970
1.074000 -1.155231 -0.577615
1.075000 -1.170511 -0.585256
1.076000 -1.185780 -0.592890
1.077000 -1.201037 -0.600518
1.078000 -1.216282 -0.608141
1.079000 -1.231515 -0.615758
1.080000 -1.246736 -0.623368
1.081000 -1.261945 -0.630972
1.082000 -1.277141 -0.638571
1.083000 -1.292325 -0.646162
1.084000 -1.307495 -0.653748
1.085000 -1.322653 -0.661327
1.086000 -1.337798 -0.668899
1.087000 -1.352930 -0.676465
1.088000 -1.368048 -0.684024
1.089000 -1.383153 -0.691577
1.090000 -1.398244 -0.699122
1.091000 -1.413322 -0.706661
1.092000 -1.428385 -0.714192
1.093000 -1.443434 -0.721717
1.094000 -1.458469 -0.729235
1.095000 -1.473490 -0.736745
1.096000 -1.488496 -0.744248
1.097000 -1.503487 -0.751744
1.098000 -1.518464 -0.759232
1.099000 -1.533425 -0.766713
1.100000 -1.548372 -0.774186
1.101000 -1.563303 -0.781651
1.102000 -1.578219 -0.789109
1.103000 -1.593119 -0.796559
1.104000 -1.608003 -0.804002
1.105000 -1.622872 -0.811436
1.106000 -1.637724 -0.818862
1.107000 -1.652560 -0.826280
1.108000 -1.667380 -0.833690
1.109000 -1.682184 -0.841092
1.110000 -1.696971 -0.848485
1.111000 -1.711741 -0.855871
1.112000 -1.726494 -0.863247
1.113000 -1.741230 -0.870615
1.114000 -1.755950 -0.877975
1.115000 -1.770651 -0.885326
1.116000 -1.785335 -0.892668
1.117000 -1.800002 -0.900001
1.118000 -1.814651 -0.907325
1.119000 -1.829282 -0.914641
1.120000 -1.843894 -0.921947
1.121000 -1.858489 -0.929245
1.122000 -1.873065 -0.936533
1.123000 -1.887623 -0.943812
1.124000 -1.902162 -0.951081
1.125000 -1.916683 -0.958341
1.126000 -1.931184 -0.965592
1.127000 -1.945666 -0.972833
1.128000 -1.960130 -0.980065
1.129000 -1.974573 -0.987287
1.130000 -1.988998 -0.994499
1.131000 -2.003402 -1.001701
1.132000 -2.017787 -1.008894
1.133000 -2.032152 -1.016076
1.134000 -2.046497 -1.023249
1.135000 -2.060822 -1.030411
1.136000 -2.075126 -1.037563
1.137000 -2.089410 -1.044705
1.138000 -2.103673 -1.051837
1.139000 -2.117916 -1.058958
1.140000 -2.132137 -1.066069
1.141000 -2.146338 -1.073169
1.142000 -2.160517 -1.080258
1.143000 -2.174675 -1.087337
1.144000 -2.188811 -1.094406
1.145000 -2.202926 -1.101463
1.146000 -2.217019 -1.108510
1.147000 -2.231091 -1.115545
1.148000 -2.245140 -1.122570
1.149000 -2.259167 -1.129583
1.150000 -2.273172 -1.136586
1.151000 -2.287154 -1.143577
1.152000 -2.301114 -1.150557
1.153000 -2.315051 -1.157525
1.154000 -2.328965 -1.164482
1.155000 -2.342856 -1.171428
1.156000 -2.356724 -1.178362
1.157000 -2.370569 -1.185284
1.158000 -2.384390 -1.192195
1.159000 -2.398188 -1.199094
1.160000 -2.411962 -1.205981
1.161000 -2.425712 -1.212856
1.162000 -2.439438 -1.219719
1.163000 -2.453141 -1.226570
1.164000 -2.466819 -1.233409
1.165000 -2.480472 -1.240236
1.166000 -2.494102 -1.247051
1.167000 -2.507706 -1.253853
1.168000 -2.521286 -1.260643
1.169000 -2.534841 -1.267420
1.170000 -2.548371 -1.274185
1.171000 -2.561876 -1.280938
1.172000 -2.575355 -1.287677
1.173000 -2.588809 -1.294404
1.174000 -2.602237 -1.301119
1.175000 -2.615640 -1.307820
1.176000 -2.629017 -1.314509
1.177000 -2.642368 -1.321184
1.178000 -2.655693 -1.327846
1.179000 -2.668992 -1.334496
1.180000 -2.682264 -1.341132
1.181000 -2.695510 -1.347755
1.182000 -2.708729 -1.354364
1.183000 -2.721921 -1.360961
1.184000 -2.735087 -1.367543
1.185000 -2.748225 -1.374113
1.186000 -2.761337 -1.380668
1.187000 -2.774421 -1.387211
1.188000 -2.787478 -1.393739
1.189000 -2.800507 -1.400254
1.190000 -2.813509 -1.406754
1.191000 -2.826483 -1.413241
1.192000 -2.839429 -1.419714
1.193000 -2.852346 -1.426173
1.194000 -2.865236 -1.432618
1.195000 -2.878098 -1.439049
1.196000 -2.890931 -1.445465
1.197000 -2.903735 -1.451868
1.198000 -2.916511 -1.458255
1.199000 -2.929258 -1.464629
1.200000 -2.941976 -1.470988
1.201000 -2.954665 -1.477332
1.202000 -2.967325 -1.483662
1.203000 -2.979955 -1.489978
1.204000 -2.992557 -1.496278
1.205000 -3.005128 -1.502564
1.206000 -3.017670 -1.508835
1.207000 -3.030182 -1.515091
1.208000 -3.042664 -1.521332
1.209000 -3.055117 -1.527558
1.210000 -3.067539 -1.533769
1.211000 -3.079930 -1.539965
1.212000 -3.092292 -1.546146
1.213000 -3.104622 -1.552311
1.214000 -3.116923 -1.558461
1.215000 -3.129192 -1.564596
1.216000 -3.141430 -1.570715
1.217000 -3.153638 -1.576819
1.218000 -3.165814 -1.582907
1.219000 -3.177959 -1.588980
1.220000 -3.190073 -1.595036
1.221000 -3.202155 -1.601077
1.222000 -3.214205 -1.607103
1.223000 -3.226224 -1.613112
1.224000 -3.238211 -1.619106
1.225000 -3.250166 -1.625083
1.226000 -3.262089 -1.631045
1.227000 -3.273980 -1.636990
1.228000 -3.285838 -1.642919
1.229000 -3.297664 -1.648832
1.230000 -3.309457 -1.654729
1.231000 -3.321218 -1.660609
1.232000 -3.332946 -1.666473
1.233000 -3.344641 -1.672321
1.234000 -3.356303 -1.678151
1.235000 -3.367932 -1.683966
1.236000 -3.379527 -1.689764
1.237000 -3.391090 -1.695545
1.238000 -3.402618 -1.701309
1.239000 -3.414113 -1.707057
1.240000 -3.425575 -1.712787
1.241000 -3.437002 -1.718501
1.242000 -3.448396 -1.724198
1.243000 -3.459756 -1.729878
1.244000 -3.471081 -1.735541
1.245000 -3.482372 -1.741186
1.246000 -3.493629 -1.746815
1.247000 -3.504851 -1.752426
1.248000 -3.516039 -1.758020
1.249000 -3.527192 -1.763596
1.250000 -3.538310 -1.769155
1.251000 -3.549393 -1.774697
1.252000 -3.560442 -1.780221
1.253000 -3.571455 -1.785727
1.254000 -3.582432 -1.791216
1.255000 -3.593375 -1.796687
1.256000 -3.604282 -1.802141
1.257000 -3.615153 -1.807576
1.258000 -3.625989 -1.812994
1.259000 -3.636788 -1.818394
1.260000 -3.647552 -1.823776
1.261000 -3.658280 -1.829140
1.262000 -3.668972 -1.834486
1.263000 -3.679627 -1.839814
1.264000 -3.690247 -1.845123
1.265000 -3.700829 -1.850415
1.266000 -3.711376 -1.855688
1.267000 -3.721885 -1.860943
1.268000 -3.732358 -1.866179
1.269000 -3.742794 -1.871397
1.270000 -3.753193 -1.876597
1.271000 -3.763555 -1.881778
1.272000 -3.773880 -1.886940
1.273000 -3.784168 -1.892084
1.274000 -3.794418 -1.897209
1.275000 -3.804631 -1.902315
1.276000 -3.814806 -1.907403
1.277000 -3.824943 -1.912472
1.278000 -3.835043 -1.917521
1.279000 -3.845105 -1.922552
1.280000 -3.855129 -1.927564
1.281000 -3.865115 -1.932557
1.282000 -3.875062 -1.937531
1.283000 -3.884972 -1.942486
1.284000 -3.894843 -1.947421
1.285000 -3.904675 -1.952338
1.286000 -3.914469 -1.957235
1.287000 -3.924225 -1.962112
1.288000 -3.933941 -1.966971
1.289000 -3.943619 -1.971810
1.290000 -3.953258 -1.976629
1.291000 -3.962858 -1.981429
1.292000 -3.972419 -1.986209
1.293000 -3.981940 -1.990970
1.294000 -3.991422 -1.995711
1.295000 -4.000865 -2.000433
1.296000 -4.010268 -2.005134
1.297000 -4.019632 -2.009816
1.298000 -4.028956 -2.014478
1.299000 -4.038240 -2.019120
1.300000 -4.047485 -2.023742
1.301000 -4.056689 -2.028345
1.302000 -4.065853 -2.032927
1.303000 -4.074978 -2.037489
1.304000 -4.084061 -2.042031
1.305000 -4.093105 -2.046553
1.306000 -4.102108 -2.051054
1.307000 -4.111071 -2.055535
1.308000 -4.119993 -2.059997
1.309000 -4.128875 -2.064437
1.310000 -4.137715 -2.068858
1.311000 -4.146515 -2.073257
1.312000 -4.155274 -2.077637
1.313000 -4.163992 -2.081996
1.314000 -4.172668 -2.086334
1.315000 -4.181304 -2.090652
1.316000 -4.189898 -2.094949
1.317000 -4.198451 -2.099226
1.318000 -4.206962 -2.103481
1.319000 -4.215432 -2.107716
1.320000 -4.223861 -2.111930
1.321000 -4.232247 -2.116124
1.322000 -4.240592 -2.120296
1.323000 -4.248895 -2.124447
1.324000 -4.257156 -2.128578
1.325000 -4.265375 -2.132687
1.326000 -4.273552 -2.136776
1.327000 -4.281686 -2.140843
1.328000 -4.289778 -2.144889
1.329000 -4.297828 -2.148914
1.330000 -4.305836 -2.152918
1.331000 -4.313801 -2.156901
1.332000 -4.321723 -2.160862
1.333000 -4.329603 -2.164802
1.334000 -4.337440 -2.168720
1.335000 -4.345234 -2.172617
1.336000 -4.352986 -2.176493
1.337000 -4.360694 -2.180347
1.338000 -4.368359 -2.184180
1.339000 -4.375981 -2.187991
1.340000 -4.383560 -2.191780
1.341000 -4.391096 -2.195548
1.342000 -4.398588 -2.199294
1.343000 -4.406037 -2.203019
1.344000 -4.413442 -2.206721
1.345000 -4.420804 -2.210402
1.346000 -4.428122 -2.214061
1.347000 -4.435397 -2.217698
1.348000 -4.442627 -2.221314
1.349000 -4.449814 -2.224907
1.350000 -4.456957 -2.228478
1.351000 -4.464056 -2.232028
1.352000 -4.471110 -2.235555
1.353000 -4.478121 -2.239060
1.354000 -4.485087 -2.242544
1.355000 -4.492009 -2.246005
1.356000 -4.498887 -2.249444
1.357000 -4.505720 -2.252860
1.358000 -4.512509 -2.256255
1.359000 -4.519254 -2.259627
1.360000 -4.525953 -2.262977
1.361000 -4.532608 -2.266304
1.362000 -4.539218 -2.269609
1.363000 -4.545784 -2.272892
1.364000 -4.552304 -2.276152
1.365000 -4.558780 -2.279390
1.366000 -4.565210 -2.282605
1.367000 -4.571596 -2.285798
1.368000 -4.577936 -2.288968
1.369000 -4.584231 -2.292116
1.370000 -4.590481 -2.295241
1.371000 -4.596686 -2.298343
1.372000 -4.602845 -2.301422
1.373000 -4.608958 -2.304479
1.374000 -4.615027 -2.307513
1.375000 -4.621049 -2.310525
1.376000 -4.627026 -2.313513
1.377000 -4.632958 -2.316479
1.378000 -4.638843 -2.319422
1.379000 -4.644683 -2.322342
1.380000 -4.650477 -2.325238
1.381000 -4.656225 -2.328112
1.382000 -4.661927 -2.330964
1.383000 -4.667583 -2.333792
1.384000 -4.673193 -2.336596
1.385000 -4.678757 -2.339378
1.386000 -4.684274 -2.342137
1.387000 -4.689746 -2.344873
1.388000 -4.695171 -2.347585
1.389000 -4.700549 -2.350275
1.390000 -4.705882 -2.352941
1.391000 -4.711167 -2.355584
1.392000 -4.716407 -2.358203
1.393000 -4.721599 -2.360800
1.394000 -4.726745 -2.363373
1.395000 -4.731845 -2.365922
1.396000 -4.736898 -2.368449
1.397000 -4.741903 -2.370952
1.398000 -4.746863 -2.373431
1.399000 -4.751775 -2.375887
1.400000 -4.756640 -2.378320
1.401000 -4.761459 -2.380729
1.402000 -4.766230 -2.383115
1.403000 -4.770954 -2.385477
1.404000 -4.775631 -2.387816
1.405000 -4.780261 -2.390131
1.406000 -4.784844 -2.392422
1.407000 -4.789380 -2.394690
1.408000 -4.793868 -2.396934
1.409000 -4.798309 -2.399155
1.410000 -4.802703 -2.401351
1.411000 -4.807049 -2.403524
1.412000 -4.811348 -2.405674
1.413000 -4.815599 -2.407799
1.414000 -4.819802 -2.409901
1.415000 -4.823958 -2.411979
1.416000 -4.828067 -2.414033
1.417000 -4.832128 -2.416064
1.418000 -4.836141 -2.418070
1.419000 -4.840106 -2.420053
1.420000 -4.844024 -2.422012
1.421000 -4.847893 -2.423947
1.422000 -4.851715 -2.425858
1.423000 -4.855489 -2.427744
1.424000 -4.859215 -2.429607
1.425000 -4.862893 -2.431446
1.426000 -4.866523 -2.433261
1.427000 -4.870105 -2.435052
1.428000 -4.873639 -2.436819
1.429000 -4.877124 -2.438562
1.430000 -4.880562 -2.440281
1.431000 -4.883951 -2.441976
1.432000 -4.887293 -2.443646
1.433000 -4.890586 -2.445293
1.434000 -4.893830 -2.446915
1.435000 -4.897026 -2.448513
1.436000 -4.900174 -2.450087
1.437000 -4.903274 -2.451637
1.438000 -4.906325 -2.453163
1.439000 -4.909328 -2.454664
1.440000 -4.912282 -2.456141
1.441000 -4.915188 -2.457594
1.442000 -4.918045 -2.459023
1.443000 -4.920854 -2.460427
1.444000 -4.923614 -2.461807
1.445000 -4.926325 -2.463163
1.446000 -4.928988 -2.464494
1.447000 -4.931602 -2.465801
1.448000 -4.934168 -2.467084
1.449000 -4.936684 -2.468342
1.450000 -4.939152 -2.469576
1.451000 -4.941572 -2.470786
1.452000 -4.943942 -2.471971
1.453000 -4.946264 -2.473132
1.454000 -4.948536 -2.474268
1.455000 -4.950760 -2.475380
1.456000 -4.952935 -2.476468
1.457000 -4.955062 -2.477531
1.458000 -4.957139 -2.478569
1.459000 -4.959167 -2.479584
1.460000 -4.961146 -2.480573
1.461000 -4.963077 -2.481538
1.462000 -4.964958 -2.482479
1.463000 -4.966790 -2.483395
1.464000 -4.968574 -2.484287
1.465000 -4.970308 -2.485154
1.466000 -4.971993 -2.485996
1.467000 -4.973629 -2.486814
1.468000 -4.975216 -2.487608
1.469000 -4.976754 -2.488377
1.470000 -4.978242 -2.489121
1.471000 -4.979682 -2.489841
1.472000 -4.981072 -2.490536
1.473000 -4.982413 -2.491207
1.474000 -4.983705 -2.491853
1.475000 -4.984948 -2.492474
1.476000 -4.986142 -2.493071
1.477000 -4.987286 -2.493643
1.478000 -4.988381 -2.494191
1.479000 -4.989427 -2.494713
1.480000 -4.990423 -2.495212
1.481000 -4.991371 -2.495685
1.482000 -4.992269 -2.496134
1.483000 -4.993117 -2.496559
1.484000 -4.993917 -2.496958
1.485000 -4.994667 -2.497334
1.486000 -4.995368 -2.497684
1.487000 -4.996019 -2.498010
1.488000 -4.996621 -2.498311
1.489000 -4.997174 -2.498587
1.490000 -4.997678 -2.498839
1.491000 -4.998132 -2.499066
1.492000 -4.998537 -2.499268
1.493000 -4.998892 -2.499446
1.494000 -4.999198 -2.499599
1.495000 -4.999455 -2.499727
1.496000 -4.999662 -2.499831
1.497000 -4.999820 -2.499910
1.498000 -4.999929 -2.499964
1.499000 -4.999988 -2.499994
1.500000 -4.999998 -2.499999
1.501000 -4.999958 -2.499979
1.502000 -4.999869 -2.499935
1.503000 -4.999731 -2.499866
1.504000 -4.999544 -2.499772
1.505000 -4.999307 -2.499653
1.506000 -4.999020 -2.499510
1.507000 -4.998685 -2.499342
1.508000 -4.998300 -2.499150
1.509000 -4.997865 -2.498933
1.510000 -4.997382 -2.498691
1.511000 -4.996848 -2.498424
1.512000 -4.996266 -2.498133
1.513000 -4.995634 -2.497817
1.514000 -4.994953 -2.497477
1.515000 -4.994223 -2.497111
1.516000 -4.993443 -2.496722
1.517000 -4.992614 -2.496307
1.518000 -4.991736 -2.495868
1.519000 -4.990808 -2.495404
1.520000 -4.989831 -2.494916
1.521000 -4.988805 -2.494403
1.522000 -4.987730 -2.493865
1.523000 -4.986605 -2.493303
1.524000 -4.985431 -2.492716
1.525000 -4.984208 -2.492104
1.526000 -4.982936 -2.491468
1.527000 -4.981615 -2.490807
1.528000 -4.980244 -2.490122
1.529000 -4.978824 -2.489412
1.530000 -4.977355 -2.488678
1.531000 -4.975837 -2.487918
1.532000 -4.974270 -2.487135
1.533000 -4.972653 -2.486327
1.534000 -4.970988 -2.485494
1.535000 -4.969273 -2.484637
1.536000 -4.967510 -2.483755
1.537000 -4.965697 -2.482848
1.538000 -4.963835 -2.481918
1.539000 -4.961924 -2.480962
1.540000 -4.959965 -2.479982
1.541000 -4.957956 -2.478978
1.542000 -4.955898 -2.477949
1.543000 -4.953792 -2.476896
1.544000 -4.951636 -2.475818
1.545000 -4.949432 -2.474716
1.546000 -4.947179 -2.473589
1.547000 -4.944877 -2.472438
1.548000 -4.942526 -2.471263
1.549000 -4.940126 -2.470063
1.550000 -4.937677 -2.468839
1.551000 -4.935180 -2.467590
1.552000 -4.932634 -2.466317
1.553000 -4.930040 -2.465020
1.554000 -4.927396 -2.463698
1.555000 -4.924704 -2.462352
1.556000 -4.921964 -2.460982
1.557000 -4.919174 -2.459587
1.558000 -4.916337 -2.458168
1.559000 -4.913450 -2.456725
1.560000 -4.910515 -2.455258
1.561000 -4.907532 -2.453766
1.562000 -4.904500 -2.452250
1.563000 -4.901420 -2.450710
1.564000 -4.898291 -2.449146
1.565000 -4.895114 -2.447557
1.566000 -4.891889 -2.445945
1.567000 -4.888616 -2.444308
1.568000 -4.885294 -2.442647
1.569000 -4.881924 -2.440962
1.570000 -4.878505 -2.439253
1.571000 -4.875039 -2.437519
1.572000 -4.871524 -2.435762
1.573000 -4.867961 -2.433981
1.574000 -4.864351 -2.432175
1.575000 -4.860692 -2.430346
1.576000 -4.856985 -2.428493
1.577000 -4.853230 -2.426615
1.578000 -4.849428 -2.424714
1.579000 -4.845577 -2.422789
1.580000 -4.841679 -2.420839
1.581000 -4.837733 -2.418866
1.582000 -4.833739 -2.416869
1.583000 -4.829697 -2.414848
1.584000 -4.825608 -2.412804
1.585000 -4.821471 -2.410735
1.586000 -4.817286 -2.408643
1.587000 -4.813054 -2.406527
1.588000 -4.808774 -2.404387
1.589000 -4.804447 -2.402223
1.590000 -4.800072 -2.400036
1.591000 -4.795650 -2.397825
1.592000 -4.791181 -2.395590
1.593000 -4.786664 -2.393332
1.594000 -4.782100 -2.391050
1.595000 -4.777489 -2.388744
1.596000 -4.772831 -2.386415
1.597000 -4.768125 -2.384063
1.598000 -4.763373 -2.381686
1.599000 -4.758573 -2.379287
1.600000 -4.753727 -2.376863
1.601000 -4.748833 -2.374417
1.602000 -4.743893 -2.371946
1.603000 -4.738906 -2.369453
1.604000 -4.733872 -2.366936
1.605000 -4.728791 -2.364395
1.606000 -4.723663 -2.361832
1.607000 -4.718489 -2.359245
1.608000 -4.713269 -2.356634
1.609000 -4.708001 -2.354001
1.610000 -4.702688 -2.351344
1.611000 -4.697328 -2.348664
1.612000 -4.691921 -2.345961
1.613000 -4.686468 -2.343234
1.614000 -4.680969 -2.340485
1.615000 -4.675424 -2.337712
1.616000 -4.669833 -2.334916
1.617000 -4.664195 -2.332097
1.618000 -4.658511 -2.329256
1.619000 -4.652782 -2.326391
1.620000 -4.647006 -2.323503
1.621000 -4.641185 -2.320592
1.622000 -4.635317 -2.317659
1.623000 -4.629404 -2.314702
1.624000 -4.623446 -2.311723
1.625000 -4.617441 -2.308721
1.626000 -4.611391 -2.305696
1.627000 -4.605296 -2.302648
1.628000 -4.599155 -2.299577
1.629000 -4.592968 -2.296484
1.630000 -4.586737 -2.293368
1.631000 -4.580460 -2.290230
1.632000 -4.574137 -2.287069
1.633000 -4.567770 -2.283885
1.634000 -4.561357 -2.280679
1.635000 -4.554900 -2.277450
1.636000 -4.548397 -2.274199
1.637000 -4.541850 -2.270925
1.638000 -4.535258 -2.267629
1.639000 -4.528620 -2.264310
1.640000 -4.521939 -2.260969
1.641000 -4.515212 -2.257606
1.642000 -4.508441 -2.254221
1.643000 -4.501626 -2.250813
1.644000 -4.494766 -2.247383
1.645000 -4.487861 -2.243931
1.646000 -4.480913 -2.240456
1.647000 -4.473920 -2.236960
1.648000 -4.466883 -2.233441
1.649000 -4.459802 -2.229901
1.650000 -4.452676 -2.226338
1.651000 -4.445507 -2.222754
1.652000 -4.438294 -2.219147
1.653000 -4.431037 -2.215519
1.654000 -4.423737 -2.211868
1.655000 -4.416392 -2.208196
1.656000 -4.409004 -2.204502
1.657000 -4.401573 -2.200786
1.658000 -4.394098 -2.197049
1.659000 -4.386580 -2.193290
1.660000 -4.379018 -2.189509
1.661000 -4.371413 -2.185707
1.662000 -4.363765 -2.181883
1.663000 -4.356074 -2.178037
1.664000 -4.348340 -2.174170
1.665000 -4.340563 -2.170282
1.666000 -4.332743 -2.166372
1.667000 -4.324880 -2.162440
1.668000 -4.316975 -2.158488
1.669000 -4.309027 -2.154514
1.670000 -4.301037 -2.150518
1.671000 -4.293004 -2.146502
1.672000 -4.284928 -2.142464
1.673000 -4.276810 -2.138405
1.674000 -4.268651 -2.134325
1.675000 -4.260448 -2.130224
1.676000 -4.252204 -2.126102
1.677000 -4.243918 -2.121959
1.678000 -4.235590 -2.117795
1.679000 -4.227220 -2.113610
1.680000 -4.218809 -2.109404
1.681000 -4.210355 -2.105178
1.682000 -4.201861 -2.100930
1.683000 -4.193324 -2.096662
1.684000 -4.184747 -2.092373
1.685000 -4.176128 -2.088064
1.686000 -4.167467 -2.083734
1.687000 -4.158766 -2.079383
1.688000 -4.150023 -2.075012
1.689000 -4.141240 -2.070620
1.690000 -4.132416 -2.066208
1.691000 -4.123551 -2.061775
1.692000 -4.114645 -2.057322
1.693000 -4.105698 -2.052849
1.694000 -4.096711 -2.048356
1.695000 -4.087684 -2.043842
1.696000 -4.078616 -2.039308
1.697000 -4.069508 -2.034754
1.698000 -4.060360 -2.030180
1.699000 -4.051171 -2.025586
1.700000 -4.041943 -2.020971
1.701000 -4.032675 -2.016337
1.702000 -4.023366 -2.011683
1.703000 -4.014019 -2.007009
1.704000 -4.004631 -2.002316
1.705000 -3.995204 -1.997602
1.706000 -3.985738 -1.992869
1.707000 -3.976232 -1.988116
1.708000 -3.966687 -1.983343
1.709000 -3.957103 -1.978551
1.710000 -3.947480 -1.973740
1.711000 -3.937817 -1.968909
1.712000 -3.928116 -1.964058
1.713000 -3.918376 -1.959188
1.714000 -3.908598 -1.954299
1.715000 -3.898780 -1.949390
1.716000 -3.888925 -1.944462
1.717000 -3.879031 -1.939515
1.718000 -3.869098 -1.934549
1.719000 -3.859128 -1.929564
1.720000 -3.849119 -1.924559
1.721000 -3.839072 -1.919536
1.722000 -3.828988 -1.914494
1.723000 -3.818865 -1.909433
1.724000 -3.808705 -1.904353
1.725000 -3.798507 -1.899254
1.726000 -3.788272 -1.894136
1.727000 -3.778000 -1.889000
1.728000 -3.767690 -1.883845
1.729000 -3.757342 -1.878671
1.730000 -3.746958 -1.873479
1.731000 -3.736537 -1.868268
1.732000 -3.726079 -1.863039
1.733000 -3.715584 -1.857792
1.734000 -3.705052 -1.852526
1.735000 -3.694484 -1.847242
1.736000 -3.683880 -1.841940
1.737000 -3.673238 -1.836619
1.738000 -3.662561 -1.831281
1.739000 -3.651848 -1.825924
1.740000 -3.641098 -1.820549
1.741000 -3.630313 -1.815156
1.742000 -3.619491 -1.809746
1.743000 -3.608634 -1.804317
1.744000 -3.597742 -1.798871
1.745000 -3.586814 -1.793407
